Format Version,1.1,Take Name,Take 2014-10-13 02.41.46 PM,Capture Frame Rate,120.000000,Export Frame Rate,119.999992,Capture Start Time,2014-10-13 14:41:46:50,Total Frames,1285

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1072,5977.416134,0.265142,0.360978,-0.525204,0.223043,0.362812,-0.353583,0.041914,0.356870,-0.396991,-0.235752,0.144830,-0.194152,-0.335716,0.261911,-0.202509,-0.168375,0.124194,-0.285743,-0.491405,0.249192,-0.215468,-0.250797,0.239891,-0.210812,-0.179253,0.201562,-0.295131,-0.191117,0.217419,-0.259892,-0.177074,0.121148,-0.368682,-0.176854,0.182482,-0.357777,-0.184105,0.133203,-0.233928,-0.425316,0.181581,-0.176940,-0.411657,0.260150,-0.202334,0.085040,0.359408,-0.569218,-0.493583,0.180805,-0.192297,-0.346282,0.173154,-0.176529
1073,5977.424468,0.265140,0.360976,-0.525204,0.223042,0.362806,-0.353561,0.041936,0.356884,-0.396913,-0.234353,0.145308,-0.192669,-0.335405,0.261343,-0.202148,-0.168248,0.123335,-0.285496,-0.491132,0.248742,-0.215259,-0.250540,0.239140,-0.210507,-0.178968,0.200722,-0.294816,-0.190828,0.216630,-0.259493,-0.176915,0.120600,-0.368535,-0.176467,0.181816,-0.357423,-0.183459,0.132737,-0.232910,-0.425089,0.181068,-0.176701,-0.411308,0.259548,-0.202053,0.084818,0.359292,-0.568880,-0.492967,0.181474,-0.191148,-0.346631,0.172642,-0.176406
1074,5977.432801,0.265142,0.360973,-0.525202,0.223040,0.362796,-0.353550,0.041955,0.356904,-0.396863,-0.234139,0.144477,-0.192503,-0.335086,0.260549,-0.202000,-0.168062,0.122507,-0.285372,-0.490843,0.248332,-0.215033,-0.250225,0.238370,-0.210306,-0.178472,0.199660,-0.294362,-0.190466,0.215891,-0.259266,-0.176706,0.119632,-0.368332,-0.176084,0.181079,-0.357226,-0.183642,0.131640,-0.233359,-0.424831,0.180551,-0.176530,-0.411044,0.258954,-0.201881,0.085073,0.359359,-0.569086,-0.492983,0.180044,-0.191767,-0.346511,0.171919,-0.176318
1075,5977.441134,0.265144,0.360975,-0.525203,0.223048,0.362792,-0.353564,0.041948,0.356889,-0.396907,-0.233935,0.143577,-0.192534,-0.334730,0.259903,-0.201854,-0.167843,0.121647,-0.285338,-0.489738,0.247799,-0.214806,-0.249859,0.237593,-0.210161,-0.178224,0.199275,-0.294400,-0.190081,0.215141,-0.259090,-0.176443,0.118855,-0.368318,-0.175643,0.180378,-0.357076,-0.183501,0.130700,-0.233361,-0.424717,0.179941,-0.176546,-0.410581,0.258368,-0.201750,0.085076,0.359366,-0.569097,-0.492774,0.179615,-0.191701,-0.346258,0.171225,-0.176354
1076,5977.449468,0.265154,0.360978,-0.525204,0.223052,0.362802,-0.353591,0.041923,0.356886,-0.396973,-0.234892,0.141577,-0.193799,-0.334293,0.259279,-0.201819,-0.167973,0.120661,-0.285782,-0.489370,0.247395,-0.214676,-0.249296,0.236233,-0.210513,-0.177762,0.198585,-0.294323,-0.189669,0.214384,-0.259067,-0.175969,0.118148,-0.368346,-0.175169,0.179660,-0.357063,-0.183169,0.129907,-0.233363,-0.424473,0.179390,-0.176589,-0.408659,0.257830,-0.201216,0.085057,0.359427,-0.569242,-0.492725,0.179031,-0.191864,-0.345919,0.170596,-0.176365
1077,5977.457801,0.265155,0.360974,-0.525202,0.223047,0.362805,-0.353602,0.041928,0.356887,-0.396974,-0.233311,0.142102,-0.192602,-0.333850,0.258667,-0.201811,-0.167675,0.119885,-0.285836,-0.489683,0.247070,-0.214613,-0.249040,0.236236,-0.210170,-0.177345,0.197877,-0.294382,-0.189262,0.213738,-0.259098,-0.175831,0.117385,-0.368493,-0.174656,0.179071,-0.357058,-0.183173,0.128844,-0.233785,-0.424088,0.178845,-0.176695,-0.408282,0.257323,-0.201233,0.085056,0.359418,-0.569241,-0.492457,0.178596,-0.191900,-0.345605,0.169935,-0.176497
1078,5977.466134,0.265153,0.360967,-0.525196,0.223057,0.362799,-0.353567,0.041952,0.356898,-0.396909,-0.233054,0.141410,-0.192799,-0.333403,0.258138,-0.201941,-0.166980,0.119339,-0.285727,-0.489330,0.246735,-0.214595,-0.248658,0.235638,-0.210325,-0.177001,0.197148,-0.294746,-0.188844,0.213106,-0.259221,-0.175376,0.116751,-0.368668,-0.174180,0.178456,-0.357184,-0.182472,0.128479,-0.233583,-0.423635,0.178449,-0.176712,-0.409248,0.256815,-0.201728,0.084890,0.359414,-0.569147,-0.491950,0.178272,-0.191801,-0.345273,0.169442,-0.176620
1079,5977.474468,0.265146,0.360965,-0.525197,0.223053,0.362792,-0.353533,0.041963,0.356904,-0.396844,-0.232785,0.140829,-0.193000,-0.333038,0.257618,-0.202126,-0.166712,0.118731,-0.285878,-0.488934,0.246417,-0.214660,-0.248276,0.235152,-0.210532,-0.176540,0.196775,-0.294673,-0.188483,0.212583,-0.259419,-0.175301,0.116295,-0.368909,-0.173785,0.177887,-0.357368,-0.182172,0.127955,-0.233663,-0.423277,0.178094,-0.176811,-0.407412,0.256438,-0.201404,0.085054,0.359430,-0.569257,-0.491797,0.177833,-0.191990,-0.345188,0.169335,-0.176523
1080,5977.482801,0.265143,0.360972,-0.525200,0.223044,0.362795,-0.353547,0.041953,0.356892,-0.396874,-0.232411,0.140523,-0.193118,-0.332668,0.257300,-0.202409,-0.166446,0.118219,-0.286032,-0.488615,0.246197,-0.214825,-0.247940,0.234812,-0.210804,-0.176191,0.196313,-0.294893,-0.188302,0.212181,-0.259489,-0.175021,0.115589,-0.369023,-0.173413,0.177413,-0.357614,-0.182019,0.127365,-0.234014,-0.423019,0.177850,-0.177010,-0.408549,0.256123,-0.202090,0.085045,0.359436,-0.569243,-0.493251,0.176548,-0.193201,-0.344599,0.168723,-0.176970
1081,5977.491134,0.265139,0.360982,-0.525204,0.223035,0.362803,-0.353582,0.041911,0.356878,-0.396972,-0.232194,0.140330,-0.193365,-0.332393,0.257215,-0.202671,-0.166206,0.117941,-0.286201,-0.488447,0.246072,-0.215084,-0.247670,0.234651,-0.211093,-0.175557,0.196152,-0.294632,-0.187862,0.211955,-0.259928,-0.174936,0.115403,-0.369010,-0.173029,0.177075,-0.357847,-0.182071,0.126888,-0.234459,-0.422847,0.177748,-0.177264,-0.408329,0.255968,-0.202394,0.085070,0.359365,-0.569102,-0.491196,0.177685,-0.192199,-0.344390,0.168553,-0.177225
1082,5977.499468,0.265141,0.360983,-0.525207,0.223034,0.362809,-0.353597,0.041900,0.356865,-0.397013,-0.231960,0.140315,-0.193589,-0.332166,0.257197,-0.203050,-0.166377,0.117658,-0.286813,-0.488123,0.245997,-0.215348,-0.247326,0.234575,-0.211243,-0.175552,0.195724,-0.294839,-0.187627,0.211862,-0.260219,-0.174573,0.115138,-0.369219,-0.172691,0.176859,-0.358049,-0.181866,0.126758,-0.234761,-0.422614,0.177756,-0.177508,-0.408100,0.255924,-0.202730,0.085049,0.359431,-0.569249,-0.490973,0.177661,-0.192406,-0.344174,0.168558,-0.177483
1083,5977.507801,0.265144,0.360975,-0.525198,0.223042,0.362804,-0.353577,0.041928,0.356878,-0.396948,-0.231726,0.140381,-0.193754,-0.331991,0.257195,-0.203411,-0.166212,0.117551,-0.287030,-0.487204,0.245854,-0.215628,-0.247562,0.234839,-0.211597,-0.175433,0.195846,-0.295647,-0.187432,0.211853,-0.260495,-0.174385,0.114703,-0.369634,-0.172421,0.176712,-0.358234,-0.181491,0.126924,-0.234802,-0.422464,0.177766,-0.177773,-0.407965,0.255906,-0.203062,0.085046,0.359417,-0.569245,-0.490785,0.177693,-0.192614,-0.343976,0.168620,-0.177739
1084,5977.516134,0.265153,0.360963,-0.525197,0.223052,0.362793,-0.353548,0.041963,0.356898,-0.396858,-0.231637,0.140394,-0.193983,-0.331888,0.257150,-0.203748,-0.166071,0.117479,-0.287190,-0.487166,0.245787,-0.215963,-0.247149,0.234612,-0.212104,-0.175289,0.195759,-0.295901,-0.187293,0.211819,-0.260796,-0.174261,0.114538,-0.369813,-0.172222,0.176559,-0.358471,-0.181172,0.127092,-0.234777,-0.422230,0.177820,-0.177960,-0.407807,0.255907,-0.203361,0.085064,0.359426,-0.569252,-0.490590,0.177752,-0.192791,-0.343850,0.168654,-0.178005
1085,5977.524468,0.265152,0.360962,-0.525198,0.223055,0.362786,-0.353548,0.041975,0.356903,-0.396837,-0.231547,0.140371,-0.194191,-0.331800,0.257103,-0.204022,-0.165591,0.117521,-0.286979,-0.487835,0.245845,-0.216294,-0.247036,0.234583,-0.212405,-0.175197,0.195659,-0.296216,-0.187205,0.211745,-0.261110,-0.174147,0.114394,-0.369976,-0.172122,0.176393,-0.358755,-0.181036,0.127092,-0.234913,-0.422143,0.177819,-0.178174,-0.407688,0.255893,-0.203630,0.085096,0.359367,-0.569126,-0.490541,0.177700,-0.193043,-0.343746,0.168683,-0.178224
1086,5977.532801,0.265152,0.360970,-0.525205,0.223053,0.362791,-0.353573,0.041951,0.356887,-0.396919,-0.231553,0.140252,-0.194455,-0.331717,0.257074,-0.204242,-0.165504,0.117444,-0.287135,-0.487775,0.245847,-0.216452,-0.246967,0.234521,-0.212684,-0.175147,0.195562,-0.296516,-0.187112,0.211669,-0.261370,-0.174029,0.114299,-0.370113,-0.172066,0.176252,-0.359020,-0.181135,0.126858,-0.235260,-0.422132,0.177781,-0.178390,-0.407676,0.255821,-0.203890,0.085062,0.359435,-0.569260,-0.490607,0.177573,-0.193350,-0.343674,0.168656,-0.178407
1087,5977.541134,0.265143,0.360981,-0.525210,0.223038,0.362800,-0.353604,0.041912,0.356872,-0.396992,-0.232767,0.138893,-0.195863,-0.331605,0.256990,-0.204396,-0.165432,0.117328,-0.287253,-0.487703,0.245795,-0.216596,-0.246894,0.234436,-0.212895,-0.175084,0.195461,-0.296732,-0.187045,0.211554,-0.261591,-0.173941,0.114168,-0.370216,-0.171985,0.176131,-0.359224,-0.181247,0.126554,-0.235596,-0.422013,0.177709,-0.178527,-0.407576,0.255742,-0.204048,0.085053,0.359437,-0.569258,-0.490544,0.177526,-0.193501,-0.343633,0.168569,-0.178555
1088,5977.549468,0.265144,0.360982,-0.525206,0.223043,0.362810,-0.353585,0.041926,0.356878,-0.396965,-0.232759,0.138684,-0.195944,-0.331487,0.256827,-0.204493,-0.165390,0.117094,-0.287302,-0.487593,0.245694,-0.216655,-0.246806,0.234236,-0.213013,-0.174872,0.195513,-0.296563,-0.186963,0.211315,-0.261699,-0.173852,0.113933,-0.370249,-0.171878,0.175897,-0.359305,-0.181301,0.126244,-0.235757,-0.421903,0.177606,-0.178590,-0.407439,0.255622,-0.204116,0.085050,0.359434,-0.569257,-0.490372,0.177521,-0.193474,-0.343581,0.168415,-0.178634
1089,5977.557801,0.265140,0.360973,-0.525195,0.223037,0.362803,-0.353557,0.041946,0.356889,-0.396898,-0.232630,0.138515,-0.195804,-0.331347,0.256578,-0.204495,-0.165714,0.116644,-0.287623,-0.487501,0.245546,-0.216642,-0.246704,0.233947,-0.213014,-0.174955,0.194822,-0.297058,-0.186874,0.211004,-0.261697,-0.173636,0.113614,-0.370217,-0.171753,0.175592,-0.359306,-0.181140,0.126058,-0.235587,-0.421787,0.177449,-0.178567,-0.407284,0.255439,-0.204086,0.085046,0.359439,-0.569262,-0.490281,0.177391,-0.193462,-0.343527,0.168186,-0.178644
1090,5977.566134,0.265143,0.360964,-0.525192,0.223041,0.362793,-0.353540,0.041953,0.356894,-0.396864,-0.231353,0.139304,-0.194551,-0.331178,0.256256,-0.204417,-0.165624,0.116203,-0.287543,-0.487385,0.245322,-0.216564,-0.246822,0.233744,-0.212804,-0.174812,0.194675,-0.296531,-0.186737,0.210600,-0.261662,-0.173687,0.113179,-0.370182,-0.171595,0.175204,-0.359281,-0.180894,0.125834,-0.235259,-0.421695,0.177212,-0.178505,-0.407125,0.255151,-0.204001,0.085052,0.359429,-0.569260,-0.490170,0.177182,-0.193390,-0.343405,0.167872,-0.178557
1091,5977.574468,0.265146,0.360962,-0.525197,0.223049,0.362793,-0.353558,0.041947,0.356892,-0.396890,-0.231248,0.138812,-0.194488,-0.331000,0.255864,-0.204297,-0.165569,0.115695,-0.287491,-0.487223,0.245084,-0.216436,-0.246382,0.233057,-0.212858,-0.174605,0.194013,-0.296686,-0.186580,0.210103,-0.261548,-0.173585,0.112730,-0.370096,-0.171447,0.174750,-0.359243,-0.180766,0.125375,-0.235096,-0.421697,0.176881,-0.178459,-0.407011,0.254822,-0.203893,0.085058,0.359425,-0.569262,-0.490157,0.176893,-0.193376,-0.343300,0.167493,-0.178454
1092,5977.582801,0.265152,0.360974,-0.525208,0.223057,0.362799,-0.353582,0.041925,0.356878,-0.396960,-0.231215,0.138169,-0.194385,-0.330801,0.255423,-0.204101,-0.165092,0.115238,-0.287027,-0.487031,0.244807,-0.216271,-0.246188,0.232516,-0.212661,-0.174397,0.193483,-0.296485,-0.186570,0.209483,-0.261208,-0.173306,0.112192,-0.369930,-0.171301,0.174172,-0.359078,-0.180872,0.124545,-0.235179,-0.421636,0.176445,-0.178380,-0.406815,0.254413,-0.203715,0.085093,0.359364,-0.569118,-0.490200,0.176475,-0.193386,-0.343210,0.166998,-0.178354
1093,5977.591134,0.265150,0.360974,-0.525208,0.223053,0.362802,-0.353581,0.041931,0.356886,-0.396954,-0.231189,0.137615,-0.194125,-0.330610,0.254943,-0.203843,-0.165284,0.114616,-0.287101,-0.486867,0.244535,-0.216071,-0.246020,0.232009,-0.212409,-0.174148,0.193160,-0.295993,-0.186250,0.208945,-0.261127,-0.173188,0.111635,-0.369708,-0.171127,0.173637,-0.358824,-0.180736,0.124025,-0.234831,-0.421527,0.176058,-0.178214,-0.406605,0.254056,-0.203472,0.085090,0.359367,-0.569116,-0.489988,0.176267,-0.193117,-0.343143,0.166555,-0.178209
1094,5977.599468,0.265147,0.360971,-0.525198,0.223047,0.362795,-0.353562,0.041942,0.356885,-0.396903,-0.231108,0.137164,-0.193759,-0.330317,0.254630,-0.203600,-0.164946,0.114100,-0.286388,-0.486719,0.244279,-0.215839,-0.245916,0.231530,-0.212111,-0.174190,0.192311,-0.296099,-0.186120,0.208438,-0.260774,-0.173181,0.111336,-0.369471,-0.170912,0.173219,-0.358470,-0.180357,0.123795,-0.234160,-0.421380,0.175785,-0.177965,-0.406428,0.253760,-0.203203,0.085061,0.359439,-0.569262,-0.489782,0.176154,-0.192803,-0.343116,0.166147,-0.177994
1095,5977.607801,0.265142,0.360965,-0.525192,0.223041,0.362795,-0.353543,0.041959,0.356894,-0.396856,-0.231083,0.136849,-0.193403,-0.330407,0.254282,-0.203329,-0.164869,0.113744,-0.285981,-0.486646,0.244107,-0.215638,-0.245874,0.231230,-0.211767,-0.173997,0.192105,-0.295453,-0.186009,0.208123,-0.260355,-0.173047,0.110783,-0.369023,-0.170741,0.172857,-0.358036,-0.180385,0.123325,-0.233882,-0.421361,0.175591,-0.177758,-0.406324,0.253549,-0.202955,0.085057,0.359431,-0.569258,-0.489678,0.176070,-0.192566,-0.343134,0.165889,-0.177742
1096,5977.616134,0.265144,0.360966,-0.525198,0.223038,0.362794,-0.353551,0.041939,0.356879,-0.396896,-0.231220,0.136617,-0.193176,-0.330406,0.254190,-0.203069,-0.164805,0.113583,-0.285559,-0.486638,0.244013,-0.215480,-0.245861,0.231134,-0.211415,-0.173893,0.191981,-0.295057,-0.185956,0.208010,-0.259984,-0.172900,0.110828,-0.368706,-0.170585,0.172719,-0.357639,-0.180628,0.122965,-0.233773,-0.421407,0.175493,-0.177578,-0.406379,0.253435,-0.202788,0.085084,0.359371,-0.569139,-0.489723,0.176020,-0.192410,-0.343144,0.165803,-0.177480
1097,5977.624468,0.265140,0.360975,-0.525202,0.223040,0.362805,-0.353572,0.041923,0.356871,-0.396953,-0.232458,0.135502,-0.194010,-0.330465,0.254246,-0.202809,-0.164752,0.113632,-0.285144,-0.486718,0.244010,-0.215362,-0.245901,0.231219,-0.211094,-0.173863,0.192037,-0.294654,-0.185960,0.208072,-0.259598,-0.172738,0.110667,-0.368251,-0.170508,0.172738,-0.357254,-0.180885,0.122818,-0.233588,-0.421519,0.175498,-0.177432,-0.406463,0.253442,-0.202639,0.085083,0.359374,-0.569139,-0.489807,0.176731,-0.191716,-0.343207,0.165859,-0.177210
1098,5977.632801,0.265146,0.360977,-0.525206,0.223042,0.362803,-0.353586,0.041922,0.356885,-0.396956,-0.231350,0.136841,-0.192532,-0.330562,0.254373,-0.202583,-0.164730,0.113781,-0.284758,-0.486823,0.244049,-0.215261,-0.245987,0.231383,-0.210838,-0.173856,0.192227,-0.294302,-0.185997,0.208259,-0.259249,-0.172480,0.110800,-0.367804,-0.170458,0.172877,-0.356883,-0.180972,0.122962,-0.233275,-0.421621,0.175577,-0.177291,-0.406534,0.253540,-0.202474,0.085054,0.359437,-0.569261,-0.489842,0.176798,-0.191588,-0.343289,0.166014,-0.176971
1099,5977.641134,0.265146,0.360973,-0.525204,0.223038,0.362795,-0.353568,0.041943,0.356894,-0.396916,-0.231344,0.137163,-0.192138,-0.330717,0.254529,-0.202408,-0.164714,0.114012,-0.284389,-0.486930,0.244106,-0.215174,-0.246100,0.231592,-0.210616,-0.173884,0.192441,-0.294010,-0.186055,0.208496,-0.258975,-0.172412,0.110960,-0.367457,-0.170478,0.173047,-0.356514,-0.180764,0.123466,-0.232623,-0.421667,0.175724,-0.177126,-0.406608,0.253668,-0.202319,0.085089,0.359377,-0.569118,-0.490165,0.175928,-0.192266,-0.343349,0.166223,-0.176723
1100,5977.649468,0.265149,0.360969,-0.525194,0.223054,0.362793,-0.353545,0.041968,0.356895,-0.396862,-0.231418,0.137401,-0.191897,-0.330846,0.254689,-0.202271,-0.164741,0.114211,-0.284117,-0.487064,0.244192,-0.215122,-0.246220,0.231809,-0.210458,-0.173954,0.192610,-0.293771,-0.186298,0.208712,-0.258582,-0.172425,0.111076,-0.367191,-0.170505,0.173173,-0.356297,-0.180716,0.123784,-0.232271,-0.421739,0.175870,-0.176993,-0.405358,0.253837,-0.201802,0.085090,0.359364,-0.569114,-0.490308,0.175981,-0.192241,-0.343464,0.166389,-0.176589
1101,5977.657801,0.265149,0.360963,-0.525192,0.223049,0.362787,-0.353547,0.041967,0.356903,-0.396855,-0.231489,0.137566,-0.191783,-0.330934,0.254829,-0.202252,-0.164807,0.114318,-0.283981,-0.487169,0.244246,-0.215124,-0.246316,0.231949,-0.210409,-0.174012,0.192705,-0.293697,-0.186376,0.208831,-0.258529,-0.172749,0.111015,-0.367151,-0.170565,0.173201,-0.356193,-0.180862,0.123847,-0.232224,-0.421860,0.175964,-0.176937,-0.406942,0.253904,-0.202248,0.085094,0.359362,-0.569120,-0.490339,0.176089,-0.192139,-0.343581,0.166491,-0.176541
1102,5977.666134,0.265147,0.360967,-0.525198,0.223048,0.362800,-0.353561,0.041932,0.356877,-0.396935,-0.231569,0.137659,-0.191766,-0.331013,0.254911,-0.202325,-0.165272,0.114180,-0.284317,-0.487270,0.244276,-0.215203,-0.246381,0.232025,-0.210468,-0.174084,0.192704,-0.293725,-0.186300,0.208852,-0.258759,-0.172813,0.110940,-0.367090,-0.170644,0.173133,-0.356205,-0.181079,0.123736,-0.232355,-0.422005,0.176029,-0.176976,-0.407072,0.253957,-0.202342,0.085061,0.359425,-0.569269,-0.490397,0.176158,-0.192128,-0.343671,0.166569,-0.176541
1103,5977.674468,0.265145,0.360971,-0.525204,0.223044,0.362801,-0.353581,0.041920,0.356873,-0.396962,-0.231637,0.137686,-0.191779,-0.331051,0.254956,-0.202447,-0.165331,0.114126,-0.284304,-0.487329,0.244295,-0.215309,-0.246429,0.232030,-0.210611,-0.174065,0.192837,-0.293621,-0.186360,0.208793,-0.258895,-0.172769,0.110776,-0.367057,-0.170694,0.172987,-0.356336,-0.181161,0.123722,-0.232356,-0.422090,0.176091,-0.177019,-0.407159,0.253976,-0.202470,0.085052,0.359426,-0.569264,-0.490459,0.176205,-0.192150,-0.343740,0.166616,-0.176576
1104,5977.682801,0.265142,0.360971,-0.525199,0.223038,0.362795,-0.353573,0.041934,0.356874,-0.396930,-0.231662,0.137723,-0.191776,-0.331054,0.254960,-0.202631,-0.165005,0.114140,-0.283922,-0.487345,0.244329,-0.215449,-0.246450,0.232015,-0.210780,-0.174101,0.192731,-0.293767,-0.186408,0.208700,-0.259085,-0.172818,0.110579,-0.367059,-0.170749,0.172790,-0.356451,-0.181218,0.123663,-0.232388,-0.422122,0.176151,-0.177067,-0.407157,0.254003,-0.202598,0.085083,0.359368,-0.569118,-0.490489,0.176260,-0.192197,-0.343767,0.166675,-0.176598
1105,5977.691134,0.265141,0.360975,-0.525202,0.223043,0.362796,-0.353556,0.041947,0.356886,-0.396892,-0.231676,0.137731,-0.191801,-0.331008,0.254953,-0.202820,-0.165021,0.114030,-0.283934,-0.487372,0.244319,-0.215664,-0.246703,0.232174,-0.210832,-0.174118,0.192605,-0.293934,-0.186402,0.208597,-0.259253,-0.172848,0.110356,-0.367055,-0.170804,0.172563,-0.356626,-0.181152,0.123690,-0.232312,-0.422088,0.176240,-0.177108,-0.407121,0.254035,-0.202752,0.085084,0.359382,-0.569125,-0.490460,0.176335,-0.192232,-0.343754,0.166727,-0.176632
1106,5977.699468,0.265146,0.360974,-0.525196,0.223048,0.362796,-0.353546,0.041954,0.356891,-0.396877,-0.231661,0.137720,-0.191857,-0.330952,0.254968,-0.203060,-0.165000,0.113883,-0.283966,-0.487341,0.244351,-0.215861,-0.246633,0.232112,-0.211077,-0.174183,0.192275,-0.294337,-0.186382,0.208469,-0.259478,-0.172823,0.110194,-0.367015,-0.170834,0.172316,-0.356836,-0.181086,0.123673,-0.232283,-0.422029,0.176317,-0.177200,-0.407048,0.254069,-0.202943,0.085043,0.359437,-0.569258,-0.490455,0.176363,-0.192358,-0.343752,0.166765,-0.176725
1107,5977.707801,0.265151,0.360969,-0.525198,0.223047,0.362797,-0.353562,0.041940,0.356890,-0.396908,-0.231620,0.137700,-0.191956,-0.330883,0.254956,-0.203280,-0.164947,0.113752,-0.284021,-0.487295,0.244378,-0.216087,-0.246276,0.231847,-0.211498,-0.174187,0.192030,-0.294622,-0.186472,0.208360,-0.259537,-0.172764,0.109955,-0.367061,-0.170796,0.172091,-0.357060,-0.181117,0.123550,-0.232409,-0.422051,0.176351,-0.177358,-0.406981,0.254087,-0.203165,0.084872,0.359429,-0.569155,-0.490400,0.176400,-0.192488,-0.343697,0.166805,-0.176829
1108,5977.716134,0.265152,0.360966,-0.525200,0.223050,0.362802,-0.353566,0.041935,0.356889,-0.396937,-0.231579,0.137664,-0.192080,-0.330780,0.254989,-0.203501,-0.164867,0.113631,-0.284077,-0.487203,0.244404,-0.216287,-0.246179,0.231843,-0.211706,-0.174106,0.191936,-0.294815,-0.186390,0.208287,-0.259755,-0.172689,0.109761,-0.367108,-0.170737,0.171921,-0.357271,-0.180994,0.123570,-0.232372,-0.421992,0.176400,-0.177500,-0.406871,0.254112,-0.203368,0.084847,0.359311,-0.568947,-0.490346,0.176432,-0.192650,-0.343632,0.166835,-0.176972
1109,5977.724468,0.265153,0.360964,-0.525196,0.223051,0.362796,-0.353563,0.041922,0.356876,-0.396948,-0.231575,0.137669,-0.192193,-0.330567,0.255069,-0.203708,-0.164797,0.113567,-0.284128,-0.487147,0.244413,-0.216498,-0.246108,0.231849,-0.211893,-0.174048,0.191850,-0.294996,-0.186168,0.208240,-0.260117,-0.172596,0.109628,-0.367151,-0.170640,0.171846,-0.357411,-0.180377,0.123818,-0.231696,-0.421933,0.176455,-0.177629,-0.406811,0.254130,-0.203572,0.085064,0.359432,-0.569277,-0.490302,0.176471,-0.192778,-0.343568,0.166874,-0.177108
1110,5977.732801,0.265144,0.360973,-0.525197,0.223046,0.362796,-0.353561,0.041936,0.356872,-0.396924,-0.231508,0.137701,-0.192268,-0.330685,0.255040,-0.203858,-0.164743,0.113559,-0.284162,-0.487067,0.244428,-0.216661,-0.246083,0.231892,-0.212058,-0.174003,0.191860,-0.295133,-0.186123,0.208266,-0.260244,-0.172499,0.109566,-0.367189,-0.170571,0.171807,-0.357512,-0.180747,0.123686,-0.232350,-0.421843,0.176516,-0.177733,-0.406767,0.254167,-0.203734,0.085056,0.359440,-0.569261,-0.490250,0.176529,-0.192910,-0.343563,0.166917,-0.177267
1111,5977.741134,0.265140,0.360975,-0.525200,0.223038,0.362796,-0.353554,0.041937,0.356875,-0.396903,-0.231517,0.137795,-0.192326,-0.330688,0.255126,-0.204011,-0.164694,0.113622,-0.284181,-0.486299,0.244386,-0.216757,-0.246066,0.231997,-0.212181,-0.173999,0.191930,-0.295252,-0.186116,0.208343,-0.260370,-0.172289,0.109590,-0.367189,-0.170511,0.171870,-0.357593,-0.180758,0.123719,-0.232450,-0.421796,0.176607,-0.177847,-0.406726,0.254223,-0.203886,0.085079,0.359386,-0.569126,-0.490282,0.176575,-0.193091,-0.343537,0.167018,-0.177376
1112,5977.749468,0.265141,0.360973,-0.525201,0.223039,0.362804,-0.353559,0.041936,0.356879,-0.396923,-0.231562,0.137947,-0.192388,-0.330728,0.255269,-0.204152,-0.164679,0.113732,-0.284175,-0.486367,0.244472,-0.216925,-0.245979,0.232137,-0.212125,-0.174028,0.192050,-0.295354,-0.186149,0.208481,-0.260485,-0.172256,0.109651,-0.367201,-0.170524,0.171933,-0.357676,-0.180912,0.123721,-0.232644,-0.421859,0.176747,-0.177947,-0.405326,0.254384,-0.203550,0.085086,0.359377,-0.569132,-0.490284,0.176719,-0.193185,-0.343039,0.167114,-0.177314
